,job_id,task_id,start_time,duration,cpu,storage
318,118,118_client,4082.2914447784424,17.829225301742554,0.0,0.0
319,118,118_server,4092.7330017089844,7.356903314590454,9.9,69259264.0
320,118,118_0,4082.4103770256042,0.1810603141784668,11.1,26783744.0
321,118,118_1,4082.6262860298157,0.0712745189666748,14.1,26677248.0
322,119,119_client,4103.492636680603,17.73672342300415,0.0,0.0
323,119,119_server,4114.136594057083,7.06108283996582,10.2,69259264.0
324,119,119_0,4103.610879182816,0.179227590560913,11.2,26783744.0
325,119,119_1,4103.824853181839,0.0716350078582763,14.1,26677248.0
326,120,120_client,4124.592655658722,17.627996921539307,0.0,0.0
327,120,120_server,4135.116410970688,7.073299407958984,10.0,69259264.0
328,120,120_0,4124.709287881851,0.0831401348114013,12.1,26783744.0
329,120,120_1,4124.9222893714905,0.0076823234558105,278.2,26677248.0
330,121,121_client,4145.59278512001,17.531657695770264,0.0,0.0
331,121,121_server,4155.993353366852,7.099881172180176,10.2,69259264.0
332,121,121_0,4145.712188005447,0.0809917449951171,24.8,26783744.0
333,121,121_1,4145.925098180771,0.0762872695922851,26.7,26677248.0
334,122,122_client,4166.592128753662,17.829193115234375,0.0,0.0
335,122,122_server,4177.038073301315,7.35202693939209,10.2,69259264.0
336,122,122_0,4166.707633018494,0.0864067077636718,23.3,26783744.0
337,122,122_1,4166.923025608063,0.0763523578643798,0.0,26677248.0
338,123,123_client,4187.797310829163,18.029793977737427,0.0,0.0
339,123,123_server,4198.864947080612,6.931576251983643,10.1,69259264.0
340,123,123_0,4187.915251016617,0.174579381942749,23.8,26783744.0
341,123,123_1,4188.12862610817,0.1615610122680664,12.4,26677248.0
342,124,124_client,4209.0974214077,18.024045944213867,0.0,0.0
343,124,124_server,4219.853576183319,7.237273693084717,9.9,69259264.0
344,124,124_0,4209.2144947052,0.0819888114929199,24.5,26783744.0
345,124,124_1,4209.4228937625885,0.1667473316192627,0.0,26677248.0
346,125,125_client,4230.494724273682,17.92846179008484,0.0,0.0
347,125,125_server,4241.2878959178925,7.104536056518555,10.0,69259264.0
348,125,125_0,4230.612525701523,0.085496187210083,11.8,26783744.0
349,125,125_1,4230.82563662529,0.1642959117889404,6.1,26677248.0
350,126,126_client,4251.797567129135,17.930226802825928,0.0,0.0
351,126,126_server,4262.45978808403,7.236131429672241,10.2,69259264.0
352,126,126_0,4251.914731502533,0.0056893825531005,0.0,26783744.0
353,126,126_1,4252.123770236969,0.3752312660217285,10.7,26677248.0
354,127,127_client,4273.094381809235,18.22646927833557,0.0,0.0
355,127,127_server,4283.814122200012,7.476085662841797,10.0,69259264.0
356,127,127_0,4273.214520215988,0.0790183544158935,25.5,26783744.0
357,127,127_1,4273.423958778381,0.0723927021026611,13.9,26677248.0
358,128,128_client,4294.597343683243,18.22706079483032,0.0,0.0
359,128,128_server,4305.216145277023,7.575974225997925,10.2,69259264.0
360,128,128_0,4294.7139980793,0.0788748264312744,25.7,26783744.0
361,128,128_1,4294.922593355179,0.0770840644836425,235.3,26677248.0
362,129,129_client,4316.09538769722,17.8258376121521,0.0,0.0
363,129,129_server,4326.628066062927,7.261716842651367,10.2,69259264.0
364,129,129_0,4316.210428714752,0.1795177459716797,11.7,26783744.0
365,129,129_1,4316.4238958358765,0.0075700283050537,140.7,26677248.0
366,130,130_client,4337.292934417725,17.83579683303833,0.0,0.0
367,130,130_server,4347.871471405029,7.226646423339844,10.1,69259264.0
368,130,130_0,4337.408502101898,0.0878655910491943,22.9,26783744.0
369,130,130_1,4337.6226687431335,0.1694416999816894,17.8,26677248.0
370,131,131_client,4358.500629901886,17.72105860710144,0.0,0.0
371,131,131_server,4369.109486103058,7.081085443496704,10.0,69259264.0
372,131,131_0,4358.619518041611,0.0726857185363769,13.9,26783744.0
373,131,131_1,4358.827838420868,0.1645870208740234,12.2,26677248.0
374,132,132_client,4379.592638969421,17.934558629989624,0.0,0.0
375,132,132_server,4390.2453956604,7.250995635986328,10.1,69259264.0
376,132,132_0,4379.708572626114,0.1817743778228759,11.0,26783744.0
377,132,132_1,4379.924166679382,0.0039193630218505,275.6,26677248.0
378,133,133_client,4400.894321918488,17.931602954864502,0.0,0.0
379,133,133_server,4411.556824207306,7.237816333770752,10.2,69259264.0
380,133,133_0,4401.008799791336,0.0901618003845214,11.1,26783744.0
381,133,133_1,4401.2256491184235,0.0690023899078369,14.6,26677248.0
382,134,134_client,4422.1952912807465,18.342108011245728,0.0,0.0
383,134,134_server,4432.8745057582855,7.624992847442627,10.2,69259264.0
384,134,134_0,4422.314223766327,0.0800039768218994,12.6,26783744.0
385,134,134_1,4422.525520324707,0.1642606258392334,26.8,26677248.0
386,135,135_client,4443.892607688904,18.341355800628666,0.0,0.0
387,135,135_server,4454.585822105408,7.609799385070801,10.1,69259264.0
388,135,135_0,4444.010565519333,0.0827338695526123,24.3,26783744.0
389,135,135_1,4444.291102409363,0.1024532318115234,0.0,26677248.0
390,136,136_client,4465.592445373535,18.63244605064392,0.0,0.0
391,136,136_server,4476.432775259018,7.761122941970825,10.2,69259264.0
392,136,136_0,4465.7535490989685,0.0434992313385009,23.2,26783744.0
393,136,136_1,4465.9225788116455,0.3687729835510254,10.9,26677248.0
394,137,137_client,4487.598342180252,17.82954239845276,0.0,0.0
395,137,137_server,4498.313554048538,7.082333326339722,10.0,69259264.0
396,137,137_0,4487.7151556015015,0.0795011520385742,12.7,26783744.0
397,137,137_1,4487.926846981049,0.1636438369750976,12.3,26677248.0
398,138,138_client,4508.795503616333,18.13354182243347,0.0,0.0
399,138,138_server,4519.471849679947,7.426306962966919,10.0,69259264.0
400,138,138_0,4508.910444736481,0.1799578666687011,16.7,26783744.0
401,138,138_1,4509.127434492111,0.0707793235778808,14.3,26677248.0
402,139,139_client,4530.295751094818,18.025442600250244,0.0,0.0
403,139,139_server,4540.999421834946,7.29045844078064,10.2,69259264.0
404,139,139_0,4530.412394523621,0.0853974819183349,23.6,26783744.0
405,139,139_1,4530.622276067734,0.1693034172058105,11.9,26677248.0
406,140,140_client,4551.696630716324,17.833905935287476,0.0,0.0
407,140,140_server,4562.332439899445,7.167074203491211,10.3,69259264.0
408,140,140_0,4551.8127155303955,0.0074162483215332,287.0,26783744.0
409,140,140_1,4552.0240178108215,0.006289005279541,171.4,26677248.0
410,141,141_client,4572.799418449402,17.623687744140625,0.0,0.0
411,141,141_server,4583.303413152695,7.089140176773071,10.2,69259264.0
412,141,141_0,4572.925121545792,0.0708577632904052,28.4,26783744.0
413,141,141_1,4573.123391628265,0.0734026432037353,13.8,26677248.0
414,142,142_client,4593.796757936478,17.932111978530884,0.0,0.0
415,142,142_server,4604.335458993912,7.362403869628906,10.2,69259264.0
416,142,142_0,4593.914376735687,0.080484390258789,12.5,26783744.0
417,142,142_1,4594.122962713242,0.1671979427337646,12.0,26677248.0
418,143,143_client,4615.097400426865,17.63026261329651,0.0,0.0
419,143,143_server,4625.607210636139,7.089469909667969,10.2,69259264.0
420,143,143_0,4615.213964223862,0.1758177280426025,24.0,26783744.0
421,143,143_1,4615.4266057014465,0.0722711086273193,13.9,26677248.0
422,144,144_client,4636.0927629470825,17.93594789505005,0.0,0.0
423,144,144_server,4646.597625017166,7.400084972381592,10.0,69259264.0
424,144,144_0,4636.210164546967,0.0871891975402832,11.5,26783744.0
425,144,144_1,4636.4234182834625,0.1662745475769043,82.6,26677248.0
426,145,145_client,4657.392945289612,17.93576955795288,0.0,0.0
427,145,145_server,4668.130039215088,7.167445421218872,10.0,69259264.0
428,145,145_0,4657.51075053215,0.0809361934661865,24.9,26783744.0
429,145,145_1,4657.724138498306,0.0753636360168457,0.0,26677248.0
430,146,146_client,4678.694415569305,18.231537103652958,0.0,0.0
431,146,146_server,4689.265681505203,7.629524230957031,10.2,69259264.0
432,146,146_0,4678.811780691147,0.0836639404296875,12.0,26783744.0
433,146,146_1,4679.0234661102295,0.1663496494293213,96.8,26677248.0
434,147,147_client,4700.303879022598,18.12645101547241,0.0,0.0
435,147,147_server,4711.156599521637,7.242759466171265,10.2,69259264.0
436,147,147_0,4700.423492193222,0.0738329887390136,27.3,26783744.0
437,147,147_1,4700.6291472911835,0.00600266456604,0.0,26677248.0
438,148,148_client,4721.699095487595,17.927934408187866,0.0,0.0
439,148,148_server,4732.389382600784,7.206947565078735,10.1,69259264.0
440,148,148_0,4721.818490743637,0.0773155689239502,26.0,26783744.0
441,148,148_1,4722.023650884628,0.0752322673797607,125.0,26677248.0
442,149,149_client,4742.898259162903,18.12984848022461,0.0,0.0
443,149,149_server,4753.471361160278,7.525731325149536,10.3,69259264.0
444,149,149_0,4743.015298604965,0.0764353275299072,13.2,26783744.0
445,149,149_1,4743.223419427872,0.0085470676422119,0.0,26677248.0
446,150,150_client,4764.394063234329,18.03099083900452,0.0,0.0
447,150,150_server,4775.036577701569,7.357467412948608,10.1,69259264.0
448,150,150_0,4764.514451265335,0.1763944625854492,11.4,26783744.0
449,150,150_1,4764.726710557938,0.1735436916351318,11.6,26677248.0
450,151,151_client,5355.796827077866,17.835607528686523,0.0,0.0
451,151,151_server,5366.397496461868,7.193273782730103,10.0,73773056.0
452,151,151_0,5355.914825677872,0.1794288158416748,11.3,25743360.0
453,151,151_1,5356.127544403076,0.1707398891448974,5.9,26402816.0
454,151,151_2,5356.339251756668,0.2514688968658447,12.4,26607616.0
455,152,152_client,5376.996827125549,18.037782669067383,0.0,0.0
456,152,152_server,5387.785730838776,7.206116676330566,10.1,68788224.0
457,152,152_0,5377.111951112747,0.1778285503387451,126.0,26427392.0
458,152,152_1,5377.3245005607605,0.1653914451599121,93.5,26402816.0
459,152,152_2,5377.529582977295,0.1670238971710205,12.0,26746880.0
460,153,153_client,5398.390300750732,19.29967451095581,0.0,0.0
461,153,153_server,5409.2097864151,8.28202486038208,10.0,68788224.0
462,153,153_0,5398.507623195648,0.1832122802734375,10.9,26427392.0
463,153,153_1,5398.728045940399,0.0680024623870849,0.0,26402816.0
464,153,153_2,5398.925539255142,0.1651351451873779,12.2,26750976.0
465,154,154_client,5421.000127077103,18.233851194381717,0.0,0.0
466,154,154_server,5431.859778165817,7.333069801330566,9.9,68788224.0
467,154,154_0,5421.129198551178,0.1614835262298584,12.5,26427392.0
468,154,154_1,5421.326940774918,0.0062723159790039,170.9,26402816.0
469,154,154_2,5421.524708509445,0.1676943302154541,6.0,26750976.0
470,155,155_client,5442.594801902771,17.64416480064392,0.0,0.0
471,155,155_server,5453.15273976326,7.0450475215911865,10.1,68792320.0
472,155,155_0,5442.712582349777,0.1785895824432373,11.2,26427392.0
473,155,155_1,5442.9243540763855,0.1661591529846191,6.0,26402816.0
474,155,155_2,5443.195137500763,0.1955499649047851,9.6,26750976.0
475,156,156_client,5463.500561237335,17.739697217941284,0.0,0.0
476,156,156_server,5474.080012798309,7.119229316711426,10.1,68792320.0
477,156,156_0,5463.616062402725,0.007493257522583,0.0,26427392.0
478,156,156_1,5464.223953962326,0.0802676677703857,0.0,26402816.0
479,156,156_2,5464.426737308502,0.1671063899993896,12.0,26750976.0
480,157,157_client,5484.5932376384735,17.844290018081665,0.0,0.0
481,157,157_server,5495.229010105133,7.1671576499938965,10.0,68792320.0
482,157,157_0,5484.7102427482605,0.0889103412628173,22.6,26427392.0
483,157,157_1,5484.9232676029205,0.0712616443634033,14.1,26402816.0
484,157,157_2,5485.129867553711,0.1618845462799072,6.2,26750976.0
485,158,158_client,5505.790026664734,17.448249340057373,0.0,0.0
486,158,158_server,5516.222781658173,6.974273204803467,10.2,68792320.0
487,158,158_0,5505.906018733978,0.0887355804443359,11.3,26427392.0
488,158,158_1,5506.12291097641,0.0729627609252929,13.8,26402816.0
489,158,158_2,5506.3243572711945,0.1685845851898193,11.9,26750976.0
490,159,159_client,5526.592552423477,17.447999954223633,0.0,0.0
491,159,159_server,5537.118747711182,6.880111217498779,10.2,68792320.0
492,159,159_0,5526.708696603775,0.0885417461395263,23.3,26427392.0
493,159,159_1,5526.923348665237,0.0727021694183349,14.1,26402816.0
494,159,159_2,5527.128006219864,0.0675737857818603,14.9,26750976.0
495,160,160_client,5547.394355297089,17.643957138061523,0.0,0.0
496,160,160_server,5557.8871467113495,7.109898567199707,10.1,68792320.0
497,160,160_0,5547.509724855423,0.0890548229217529,22.6,26427392.0
498,160,160_1,5547.722390174866,0.0755200386047363,107.1,26402816.0
499,160,160_2,5547.9242577552795,0.1677749156951904,12.0,26755072.0
500,161,161_client,5568.298584699631,17.440512895584106,0.0,0.0
501,161,161_server,5578.735501527786,6.962000131607056,10.1,68792320.0
502,161,161_0,5568.416084289551,0.1743342876434326,17.3,26427392.0
503,161,161_1,5568.623576879501,0.0699491500854492,29.3,26402816.0
504,161,161_2,5568.825150966644,0.1647627353668213,13.3,26755072.0
505,162,162_client,5589.0909061431885,17.445585250854492,0.0,0.0
506,162,162_server,5599.53281712532,6.962102651596069,9.9,68792320.0
507,162,162_0,5589.207431793213,0.0890712738037109,11.3,26427392.0
508,162,162_1,5589.421931028366,0.0744757652282714,13.6,26402816.0
509,162,162_2,5589.624226093292,0.1698207855224609,17.9,26755072.0
510,163,163_client,5609.798316717148,17.542341232299805,0.0,0.0
511,163,163_server,5620.205413103104,7.09373664855957,10.0,68792320.0
512,163,163_0,5609.913435935974,0.0854189395904541,152.8,26427392.0
513,163,163_1,5610.122959136963,0.0072870254516601,146.9,26402816.0
514,163,163_2,5610.325486421585,0.1662244796752929,12.1,26755072.0
515,164,164_client,5630.693696498871,17.545968770980835,0.0,0.0
516,164,164_server,5641.185693264008,7.012013673782349,10.1,68792320.0
517,164,164_0,5630.810366630554,0.0882043838500976,11.4,26427392.0
518,164,164_1,5631.025369882584,0.1646654605865478,0.0,26402816.0
519,164,164_2,5631.2309312820435,0.1616804599761963,27.8,26755072.0
520,165,165_client,5651.497754573822,18.337188005447388,0.0,0.0
521,165,165_server,5662.185882091522,7.607692241668701,10.1,68792320.0
522,165,165_0,5651.613382816315,0.176490306854248,22.7,26427392.0
523,165,165_1,5651.826674461365,0.1647286415100097,12.3,26402816.0
524,165,165_2,5652.029926538467,0.1598742008209228,12.5,26755072.0
525,166,166_client,5673.100117683411,17.831573486328125,0.0,0.0
526,166,166_server,5683.668709516525,7.221231698989868,10.3,68792320.0
527,166,166_0,5673.216363191605,0.1741728782653808,11.5,26427392.0
528,166,166_1,5673.42512178421,0.1656193733215332,126.9,26402816.0
529,166,166_2,5673.627341747284,0.1624419689178466,40.2,26755072.0
530,167,167_client,5694.199897527695,17.738136053085327,0.0,0.0
531,167,167_server,5704.7896411418915,7.107154607772827,10.0,68792320.0
532,167,167_0,5694.315458059311,0.0069022178649902,0.0,26427392.0
533,167,167_1,5694.524084806442,0.0751831531524658,0.0,26402816.0
534,167,167_2,5694.725687503815,0.1663000583648681,6.0,26755072.0
535,168,168_client,5715.291821479797,17.846940517425537,0.0,0.0
536,168,168_server,5725.8397715091705,7.258003711700439,10.1,68792320.0
537,168,168_0,5715.408257007599,0.1815607547760009,22.9,26427392.0
538,168,168_1,5715.625517606735,0.0706794261932373,14.3,26402816.0
539,168,168_2,5715.825181007385,0.1655271053314209,12.1,26755072.0
540,169,169_client,5736.494340419769,17.44288206100464,0.0,0.0
541,169,169_server,5746.983852386475,6.9122865200042725,10.3,68792320.0
542,169,169_0,5736.61023235321,0.0871071815490722,23.1,26427392.0
543,169,169_1,5736.822592973709,0.0717949867248535,187.8,26402816.0
544,169,169_2,5737.025908470154,0.1674704551696777,12.0,26755072.0
545,170,170_client,5757.290666103363,17.54921793937683,0.0,0.0
546,170,170_server,5767.900694608688,6.897889137268066,10.2,68792320.0
547,170,170_0,5757.40650510788,0.0077278614044189,139.0,26427392.0
548,170,170_1,5757.622354984283,0.0068237781524658,156.6,26402816.0
549,170,170_2,5757.823907375336,0.1665549278259277,12.9,26755072.0
550,171,171_client,5778.190437078476,17.644540071487427,0.0,0.0
551,171,171_server,5788.730900764465,7.062427520751953,10.1,68792320.0
552,171,171_0,5778.306169748306,0.0071871280670166,148.2,26427392.0
553,171,171_1,5778.52560043335,0.1645929813385009,28.5,26402816.0
554,171,171_2,5778.726648569107,0.1658546924591064,12.1,26755072.0
555,172,172_client,5799.194907426834,18.044172763824463,0.0,0.0
556,172,172_server,5810.090331077576,7.107693672180176,10.1,68792320.0
557,172,172_0,5799.31045126915,0.179450511932373,22.2,26427392.0
558,172,172_1,5799.524133205414,0.0742995738983154,13.6,26402816.0
559,172,172_2,5799.725425243378,0.1695256233215332,11.8,26755072.0
560,173,173_client,5820.590477705002,17.54438877105713,0.0,0.0
561,173,173_server,5831.022336483002,7.070812225341797,10.0,68792320.0
562,173,173_0,5820.705223083496,0.0068004131317138,0.0,26427392.0
563,173,173_1,5820.923144102097,0.0764050483703613,260.9,26402816.0
564,173,173_2,5821.125669002533,0.1654055118560791,12.1,26755072.0
565,174,174_client,5841.398062705994,17.83631467819214,0.0,0.0
566,174,174_server,5852.1682279109955,7.025061130523682,10.1,68792320.0
567,174,174_0,5841.512487888336,0.0076129436492919,140.5,26427392.0
568,174,174_1,5841.722064495087,0.0745384693145752,13.5,26402816.0
569,174,174_2,5841.923540592194,0.1665732860565185,84.0,26755072.0
570,175,175_client,5862.496546506882,17.74101734161377,0.0,0.0
571,175,175_server,5873.01670050621,7.17963457107544,10.0,68792320.0
572,175,175_0,5862.614228963852,0.0804462432861328,12.5,26427392.0
573,175,175_1,5862.823018789291,0.008481740951538,0.0,26402816.0
574,175,175_2,5863.026673078537,0.166480541229248,12.0,26755072.0
575,176,176_client,5883.496109485626,17.64094614982605,0.0,0.0
576,176,176_server,5894.18533039093,6.910298824310303,10.0,68792320.0
577,176,176_0,5883.611983299255,0.178560733795166,11.2,26427392.0
578,176,176_1,5883.824217796326,0.0706598758697509,14.3,26402816.0
579,176,176_2,5884.026940107346,0.1629989147186279,6.2,26755072.0
580,177,177_client,5904.493329524994,17.647907972335815,0.0,0.0
581,177,177_server,5915.042443990707,7.0527184009552,10.1,68792320.0
582,177,177_0,5904.610540628433,0.0887260437011718,12.2,26427392.0
583,177,177_1,5904.822927951813,0.1671960353851318,0.0,26402816.0
584,177,177_2,5905.030434370041,0.0686924457550048,0.0,26755072.0
585,178,178_client,5925.395979881287,17.635284900665283,0.0,0.0
586,178,178_server,5935.988714456558,7.001332998275757,10.1,68792320.0
587,178,178_0,5925.512619256973,0.086571455001831,23.2,26427392.0
588,178,178_1,5925.722536563873,0.0716750621795654,28.1,26402816.0
589,178,178_2,5925.924543142319,0.1703786849975586,11.8,26755072.0
590,179,179_client,5946.2987723350525,18.13627004623413,0.0,0.0
591,179,179_server,5957.357335805893,7.03591775894165,10.3,68792320.0
592,179,179_0,5946.414014339447,0.0814278125762939,24.7,26427392.0
593,179,179_1,5946.622013568878,0.0779993534088134,27.5,26402816.0
594,179,179_2,5946.825740814209,0.0728561878204345,27.6,26755072.0
595,180,180_client,5967.792542219162,17.938777923583984,0.0,0.0
596,180,180_server,5978.4505796432495,7.23931074142456,10.2,68792320.0
597,180,180_0,5967.92583489418,0.0680832862854003,29.6,26427392.0
598,180,180_1,5968.1238079071045,0.1662318706512451,246.4,26402816.0
599,180,180_2,5968.329699516296,0.1625194549560547,6.3,26755072.0
600,181,181_client,5988.999939441681,17.5407395362854,0.0,0.0
601,181,181_server,5999.561722517014,6.937760353088379,10.1,68792320.0
602,181,181_0,5989.117438793182,0.0784666538238525,12.9,26427392.0
603,181,181_1,5989.3225684165955,0.0077836513519287,136.9,26402816.0
604,181,181_2,5989.524730205536,0.0747394561767578,13.5,26755072.0
605,182,182_client,6009.799850702286,17.639150381088257,0.0,0.0
606,182,182_server,6020.490638017654,6.907268047332764,10.0,68792320.0
607,182,182_0,6009.916147708893,0.0786702632904052,12.8,26427392.0
608,182,182_1,6010.123241662979,0.0733084678649902,13.8,26402816.0
609,182,182_2,6010.32580780983,0.167198896408081,6.1,26755072.0
610,183,183_client,6030.698545694351,17.441200971603394,0.0,0.0
611,183,183_server,6041.131785154343,6.966885805130005,10.2,68792320.0
612,183,183_0,6030.814311027527,0.0821359157562255,24.5,26427392.0
613,183,183_1,6031.022700786591,0.0079257488250732,0.0,26402816.0
614,183,183_2,6031.224765777588,0.0752263069152832,26.8,26755072.0
615,184,184_client,6051.490515708923,17.641319036483765,0.0,0.0
616,184,184_server,6061.907921552658,7.182672739028931,10.2,68792320.0
617,184,184_0,6051.605584859848,0.0065548419952392,163.7,26427392.0
618,184,184_1,6051.823256492615,0.1666629314422607,164.8,26402816.0
619,184,184_2,6052.03111243248,0.1632862091064453,6.1,26755072.0
620,185,185_client,6072.494216442108,17.438498735427856,0.0,0.0
621,185,185_server,6082.924947023392,6.966334342956543,10.2,68792320.0
622,185,185_0,6072.609939098358,0.088451862335205,0.0,26427392.0
623,185,185_1,6072.822491168976,0.0084691047668457,126.0,26402816.0
624,185,185_2,6073.027288675308,0.1656093597412109,6.1,26755072.0
625,186,186_client,6093.195237874985,17.73847508430481,0.0,0.0
626,186,186_server,6103.635246992111,7.256690979003906,10.1,68792320.0
627,186,186_0,6093.310866594315,0.087900161743164,22.9,26427392.0
628,186,186_1,6093.525525093079,0.0686826705932617,14.8,26402816.0
629,186,186_2,6093.723926544189,0.1661074161529541,6.0,26755072.0
630,187,187_client,6114.198786973953,17.733826398849487,0.0,0.0
631,187,187_server,6124.760878801346,7.130418300628662,10.1,68792320.0
632,187,187_0,6114.3151733875275,0.175173282623291,17.2,26427392.0
633,187,187_1,6114.524405241013,0.1683239936828613,11.9,26402816.0
634,187,187_2,6114.731436491013,0.1634647846221923,6.2,26755072.0
635,188,188_client,6135.19352722168,17.540072441101074,0.0,0.0
636,188,188_server,6145.648175239563,7.042027235031128,10.2,68792320.0
637,188,188_0,6135.310478210449,0.1791944503784179,33.6,26427392.0
638,188,188_1,6135.523565292358,0.0706796646118164,14.3,26402816.0
639,188,188_2,6135.725736379623,0.1699228286743164,5.9,26755072.0
640,189,189_client,6156.092118501663,17.646404027938843,0.0,0.0
641,189,189_server,6166.705438613892,6.992476224899292,10.0,68792320.0
642,189,189_0,6156.209690093994,0.0868747234344482,23.2,26427392.0
643,189,189_1,6156.4234137535095,0.0082859992980957,131.6,26402816.0
644,189,189_2,6156.623961925507,0.0752694606781005,26.8,26755072.0
645,190,190_client,6176.994770288467,17.74486756324768,0.0,0.0
646,190,190_server,6187.582670450211,7.114440679550171,10.1,68792320.0
647,190,190_0,6177.113556861877,0.176816701889038,11.3,26427392.0
648,190,190_1,6177.324169397354,0.1662991046905517,6.0,26402816.0
649,190,190_2,6177.530415296555,0.1651043891906738,12.1,26755072.0
650,191,191_client,6198.095275640488,17.83665680885315,0.0,0.0
651,191,191_server,6208.770701169968,7.120130300521851,10.1,68792320.0
652,191,191_0,6198.222575902939,0.0067102909088134,0.0,26427392.0
653,191,191_1,6198.422249078751,0.0723598003387451,13.9,26402816.0
654,191,191_2,6198.623721837997,0.0763990879058837,13.2,26755072.0
655,192,192_client,6219.2924728393555,17.64566421508789,0.0,0.0
656,192,192_server,6229.825754880905,7.071103572845459,10.2,68792320.0
657,192,192_0,6219.409239530563,0.0892555713653564,11.6,26427392.0
658,192,192_1,6219.622727155685,0.0099852085113525,105.7,26402816.0
659,192,192_2,6219.828548908234,0.162532091140747,6.2,26755072.0
660,193,193_client,6240.292467355728,17.4386727809906,0.0,0.0
661,193,193_server,6250.76437330246,6.925375938415527,10.1,68792320.0
662,193,193_0,6240.4081428050995,0.0899035930633544,22.4,26427392.0
663,193,193_1,6240.622172832489,0.072200059890747,14.0,26402816.0
664,193,193_2,6240.828562498093,0.1624693870544433,13.7,26755072.0
665,194,194_client,6260.9996292591095,17.538260459899902,0.0,0.0
666,194,194_server,6271.509439706802,6.987267255783081,10.3,68792320.0
667,194,194_0,6261.118579626083,0.0780396461486816,12.9,26427392.0
668,194,194_1,6261.32223367691,0.0078072547912597,0.0,26402816.0
669,194,194_2,6261.525883436203,0.1661572456359863,6.0,26755072.0
670,195,195_client,6281.798595666885,17.541435718536377,0.0,0.0
671,195,195_server,6292.273566961288,7.0248613357543945,10.1,68792320.0
672,195,195_0,6281.915791511536,0.1747102737426757,11.5,26427392.0
673,195,195_1,6282.129144191742,0.0737600326538086,13.7,26402816.0
674,195,195_2,6282.329714775085,0.162053108215332,12.4,26755072.0
675,196,196_client,6302.598535299301,17.639280319213867,0.0,0.0
676,196,196_server,6313.198334693909,6.997920274734497,10.2,68792320.0
677,196,196_0,6302.713155508041,0.007918357849121,135.5,26427392.0
